block_id,season,date,ETa,ETo,Kc,NDVI
K1,2022/2023,2022-12-13,2.2187727460209627,4.436336920128106,,
K1,2022/2023,2022-12-14,2.434108378724282,4.867078319099379,,
K1,2022/2023,2022-12-15,3.342464849815605,6.683457273874224,,
K1,2022/2023,2022-12-16,1.581827009686772,3.1629464285714284,,
K1,2022/2023,2022-12-17,2.4871428116508154,4.973104346612966,,
K1,2022/2023,2022-12-18,2.583380847243789,5.165442804372089,,
K1,2022/2023,2022-12-19,2.1013090714164404,4.2014292841372285,,
K1,2022/2023,2022-12-20,2.7021891907875584,5.403054184054736,,
K1,2022/2023,2022-12-21,3.487369892760093,6.900475543478261,0.505385120462927,0.459131039447666
K1,2022/2023,2022-12-22,3.168441109035326,6.269408421486801,,
K1,2022/2023,2022-12-23,1.6619105368667508,3.2884555603406445,,
K1,2022/2023,2022-12-24,2.159358243764557,4.272771799786491,,
K1,2022/2023,2022-12-25,2.371851192498059,4.693239579289596,,
K1,2022/2023,2022-12-26,3.0460603133491846,6.271541998253106,0.4857003822089722,0.4662089851332007
K1,2022/2023,2022-12-27,2.849393287800854,5.866615437572787,,
K1,2022/2023,2022-12-28,2.7093105908506407,5.578266783530668,,
K1,2022/2023,2022-12-29,2.6816281146884706,5.52133197665955,,
K1,2022/2023,2022-12-30,3.5380650869807844,7.284607312694099,,
K1,2022/2023,2022-12-31,4.106867251188858,8.348548652222437,0.4919233618315702,0.4808395101416925
K1,2022/2023,2023-01-01,4.1574274856851705,8.451326547942546,,
K1,2022/2023,2023-01-02,3.643912179129464,7.407478285131988,,
K1,2022/2023,2023-01-03,3.1587037270113547,6.42111831570264,,
K1,2022/2023,2023-01-04,2.0550660316988547,4.177569087247671,,
K1,2022/2023,2023-01-05,2.3535658557962926,4.563867794060559,0.5156525795504173,0.5038039876807551
K1,2022/2023,2023-01-06,3.363239169861219,6.521940053619954,,
K1,2022/2023,2023-01-07,3.526429359957298,6.8385199315799685,,
K1,2022/2023,2023-01-08,3.497670807453416,6.7828558690799685,,
K1,2022/2023,2023-01-09,3.2841671771884706,6.368894967973603,,
K1,2022/2023,2023-01-10,2.9885310771302405,5.809668878590839,0.5144005058715062,0.4882205939440994
K1,2022/2023,2023-01-11,2.629136743012422,5.1110051315023295,,
K1,2022/2023,2023-01-12,2.9412913825941382,5.717712781444099,,
K1,2022/2023,2023-01-13,2.9964212927018634,5.8249701268924685,,
K1,2022/2023,2023-01-14,3.168544224330357,6.159451881550854,,
K1,2022/2023,2023-01-15,3.746208996506211,7.307060668187112,0.5126661217730978,0.4898419113633055
K1,2022/2023,2023-01-16,3.591254761500388,7.0048828125,,
K1,2022/2023,2023-01-17,3.2204294145477483,6.281696580211569,,
K1,2022/2023,2023-01-18,2.9864041346200505,5.825133140042702,,
K1,2022/2023,2023-01-19,2.7730136658093945,5.408924173864519,,
K1,2022/2023,2023-01-20,3.0411593040324147,5.758289408239519,0.5281336055779309,0.4818877699952688
K1,2022/2023,2023-01-21,3.092067931749806,5.8546885614809785,,
K1,2022/2023,2023-01-22,2.552253675756988,4.832565781492624,,
K1,2022/2023,2023-01-23,3.115119697144313,5.898316946088897,,
K1,2022/2023,2023-01-24,1.5542782611728454,2.942914879840353,,
K1,2022/2023,2023-01-25,2.9855873629173137,5.806643278702445,0.5141880201256793,0.5001251505028387
K1,2022/2023,2023-01-26,3.075358515200408,5.981123077203028,,
K1,2022/2023,2023-01-27,3.140967517165664,6.108697926776009,,
K1,2022/2023,2023-01-28,2.0795284294934007,4.044468850082493,,
K1,2022/2023,2023-01-29,3.629719041149068,7.059378487723214,,
K1,2022/2023,2023-01-30,3.732993558326864,7.389322411199534,0.5051964232640237,0.4766648570943323
K1,2022/2023,2023-01-31,3.383808775718168,6.698094338363743,,
K1,2022/2023,2023-02-01,2.6598764739421585,5.2651533991653725,,
K1,2022/2023,2023-02-02,2.5967725670855977,5.140274711277174,,
K1,2022/2023,2023-02-03,3.194423130580357,6.323221716081133,,
K1,2022/2023,2023-02-04,3.338564665421196,6.388795461713897,0.5225675120857192,0.4757611766365004
K1,2022/2023,2023-02-05,1.9989400354231368,3.825252177552407,,
K1,2022/2023,2023-02-06,3.0646123471467392,5.8645463078658775,,
K1,2022/2023,2023-02-07,2.1654196792507765,4.143839012762034,,
K1,2022/2023,2023-02-08,3.733323375630823,7.144217354910714,,
K1,2022/2023,2023-02-09,3.282126480007764,6.514274644555512,0.503839860051315,0.4821672617278484
K1,2022/2023,2023-02-10,3.437101565532803,6.821857713024069,,
K1,2022/2023,2023-02-11,3.385258076353843,6.718984284015916,,
K1,2022/2023,2023-02-12,2.426304787582492,4.815660938713121,,
K1,2022/2023,2023-02-13,2.763343574097438,5.484597152804736,,
K1,2022/2023,2023-02-14,2.717106410435268,4.918003627232143,0.5524882440981658,0.4601796784015916
K1,2022/2023,2023-02-15,2.5902738393463705,4.688440168866459,,
K1,2022/2023,2023-02-16,2.7427303717003104,4.964421432210792,,
K1,2022/2023,2023-02-17,2.385861225009705,4.318489406419837,,
K1,2022/2023,2023-02-18,3.042362189440994,5.506721828294837,,
K1,2022/2023,2023-02-19,2.7034078088606366,5.374636821865295,0.5029884480541538,0.4724870764690896
K1,2022/2023,2023-02-20,1.15798504752402,2.30219718980493,,
K1,2022/2023,2023-02-21,2.085097034525427,4.145406971807065,,
K1,2022/2023,2023-02-22,2.4900431188737384,4.950469402052601,,
K1,2022/2023,2023-02-23,2.7741517250582297,5.515286842488354,,
K1,2022/2023,2023-02-24,2.3030945203319098,4.436753551412073,0.5190659517086811,0.4881867592379173
K1,2022/2023,2023-02-25,2.7874465847607723,5.369665299883541,,
K1,2022/2023,2023-02-26,3.167027254282317,6.1010321386112185,,
K1,2022/2023,2023-02-27,3.407467670322205,6.564543350883152,,
K1,2022/2023,2023-02-28,3.012003833462733,5.80229461859472,,
K1,2022/2023,2023-03-01,3.023337986158288,5.889489215353261,0.5133398778690315,0.5001731066970352
K1,2022/2023,2023-03-02,2.876351871845885,5.603187324097438,,
K1,2022/2023,2023-03-03,1.8940524462587345,3.689596045831716,,
K1,2022/2023,2023-03-04,1.518716089473748,2.958457615064538,,
K1,2022/2023,2023-03-05,0.9397950735151398,1.8307078106803183,,
K1,2022/2023,2023-03-06,1.4999431349475931,2.9218856148097827,,
K1,2022/2023,2023-03-07,2.014827941515431,3.924829708123059,,
K1,2022/2023,2023-03-08,1.3719441668587442,2.6725225033967392,,
K1,2022/2023,2023-03-09,0.6544091834785035,1.2748219744759317,,
K1,2022/2023,2023-03-10,1.922416544849088,3.744875321477097,,
K1,2022/2023,2023-03-11,1.3491438397709627,2.628142173245827,,
K1,2022/2023,2023-03-12,2.268307893172554,4.418685249660326,,
K1,2022/2023,2023-03-13,2.382059985806483,4.640256135360055,,
K1,2022/2023,2023-03-14,2.8542863360102877,5.560157918041537,,
K1,2022/2023,2023-03-15,2.574900941078708,5.015962399310947,,
K1,2022/2023,2023-03-16,2.639881773765042,5.237550723626747,0.5040180846030667,0.5642549976799058
K1,2022/2023,2023-03-17,1.5334078391886643,3.0422782187136064,,
K1,2022/2023,2023-03-18,1.3065830017468945,2.592185073757764,,
K1,2022/2023,2023-03-19,1.99183986497962,3.951771611752717,,
K1,2022/2023,2023-03-20,1.4194096156529017,2.816136899201766,,
K1,2022/2023,2023-03-21,1.2256820394385677,2.431726680779309,,
K1,2022/2023,2023-03-22,1.758279930730784,3.488434406541149,,
K1,2022/2023,2023-03-23,1.951002417143828,3.870720715256211,,
K1,2022/2023,2023-03-24,1.6887330238863547,3.3504153423427794,,
K1,2022/2023,2023-03-25,0.9707023667993012,1.9258028587199143,,
K1,2022/2023,2023-03-26,1.7116488818056097,3.395849002814441,,
K1,2022/2023,2023-03-27,2.186008998325893,4.337075559248835,,
K1,2022/2023,2023-03-28,1.7242056331279114,3.420850670855978,,
K1,2022/2023,2023-03-29,1.46600948357434,2.908501097874612,,
K1,2022/2023,2023-03-30,1.597069781759511,3.168515412703804,,
K1,2022/2023,2023-03-31,1.999442912036588,3.887569451184006,0.5143261074279406,0.633774467136549
K1,2022/2023,2023-04-01,2.1404710852581523,4.161732170152368,,
K1,2022/2023,2023-04-02,1.8256972413625776,3.549660629367236,,
K1,2022/2023,2023-04-03,1.3205881059539983,2.567703720945749,,
K1,2022/2023,2023-04-04,1.642589687560656,3.193724448636452,,
K1,2022/2023,2023-04-05,2.193576220399845,4.229746942934782,0.518607050735758,0.6109894936129173
K1,2022/2023,2023-04-06,2.0831223008055124,4.016767608453028,,
K1,2022/2023,2023-04-07,0.7781763491423234,1.5005106481706134,,
K1,2022/2023,2023-04-08,1.0453025865258638,2.0156056658821817,,
K1,2022/2023,2023-04-09,1.4213905097534938,2.7407730765964677,,
K1,2022/2023,2023-04-10,1.1319413273971273,2.1826492214795223,,
K1,2022/2023,2023-04-11,1.385986328125,2.672514163189053,,
K1,2022/2023,2023-04-12,1.0846223061129172,2.0914088657924106,,
K1,2022/2023,2023-04-13,1.141900388350398,2.201861079435171,,
K1,2022/2023,2023-04-14,1.5498273387458754,2.988439334845691,,
K1,2022/2023,2023-04-15,1.6124908257715451,3.185330787800854,0.5062154450031541,0.6008132081594526
K1,2022/2023,2023-04-16,1.5936256550854038,3.148154880689538,,
K1,2022/2023,2023-04-17,1.642799140503688,3.2453090122767856,,
K1,2022/2023,2023-04-18,1.548707950189247,3.059390239834045,,
K1,2022/2023,2023-04-19,1.5902198175465838,3.1414400657511647,,
K1,2022/2023,2023-04-20,0.9304563155085404,1.8380415069390528,,
K1,2022/2023,2023-04-21,0.9779079271399456,1.9317551133055124,,
K1,2022/2023,2023-04-22,0.8315380404454581,1.6426511018172554,,
K1,2022/2023,2023-04-23,0.8105950207443711,1.6012465198587926,,
K1,2022/2023,2023-04-24,0.8659367531723117,1.7105642757060364,,
K1,2022/2023,2023-04-25,1.061340805906687,2.096571643900427,,
K1,2022/2023,2023-04-26,1.1793799548415664,2.329737124235734,,
K1,2022/2023,2023-04-27,0.7250720669764169,1.4323575037606755,,
K1,2022/2023,2023-04-28,0.9560825513756792,1.8886087547918284,,
K1,2022/2023,2023-04-29,0.9001314151361122,1.7780920940896738,,
K1,2022/2023,2023-04-30,1.2165117915372672,2.4453052970933618,0.4974837688185413,0.6104569523971274
K1,2023/2024,2023-08-01,,1.6633399347340838,,
K1,2023/2024,2023-08-02,,2.346274429226514,,
K1,2023/2024,2023-08-03,1.5555660650596856,3.409623234908773,0.4562123458577979,0.5992340656541149
K1,2023/2024,2023-08-04,1.0807416453865004,2.3686815344769023,,
K1,2023/2024,2023-08-05,0.8583194898522418,1.8813070925126163,,
K1,2023/2024,2023-08-06,0.7710194084214868,1.6900820524796196,,
K1,2023/2024,2023-08-07,0.87688602423816,1.922054314465256,,
K1,2023/2024,2023-08-08,0.7841844262543672,1.718916045953028,,
K1,2023/2024,2023-08-09,1.2575501625582295,2.756633877013781,,
K1,2023/2024,2023-08-10,1.4715638723432647,3.2255355171535327,,
K1,2023/2024,2023-08-11,1.28620455724112,2.818935607531056,,
K1,2023/2024,2023-08-12,0.5651156502480833,1.2387102020453222,,
K1,2023/2024,2023-08-13,0.7408486123410811,1.6239993646278144,,
K1,2023/2024,2023-08-14,0.7677647371469818,1.6829921177455358,,
K1,2023/2024,2023-08-15,1.2509414957176823,2.742189205951572,,
K1,2023/2024,2023-08-16,1.4038296338193903,3.077381205114518,,
K1,2023/2024,2023-08-17,0.6066544811177698,1.329791335585695,,
K1,2023/2024,2023-08-18,0.7590979818972001,1.664002223044449,,
K1,2023/2024,2023-08-19,1.046864006089868,2.294804543441867,,
K1,2023/2024,2023-08-20,1.1113747543429735,2.436203476805124,,
K1,2023/2024,2023-08-21,0.927140229977436,2.0324081515673527,,
K1,2023/2024,2023-08-22,0.5153087355335306,1.1294774594514263,,
K1,2023/2024,2023-08-23,0.7314426587975543,1.603385593580163,,
K1,2023/2024,2023-08-24,0.9387798427795032,2.05778209615198,,
K1,2023/2024,2023-08-25,0.6294765117005532,1.3799269776907026,,
K1,2023/2024,2023-08-26,0.7239722494753251,1.5870384074145962,,
K1,2023/2024,2023-08-27,1.179953628445264,2.586461795783191,,
K1,2023/2024,2023-08-28,1.7676755537897904,3.6813892814683618,0.4801655171080405,0.526855610912631
K1,2023/2024,2023-08-29,2.0682289644798137,4.3073252802309785,,
K1,2023/2024,2023-08-30,1.6049300484035327,3.3424580260093166,,
K1,2023/2024,2023-08-31,0.6760137332892566,1.4078807949279406,,
K1,2023/2024,2023-09-01,0.8358999690654115,1.7408553413722827,,
K1,2023/2024,2023-09-02,0.8372040742672748,1.7435731117769795,,
K1,2023/2024,2023-09-03,0.9940975971103456,2.070321219308036,,
K1,2023/2024,2023-09-04,0.9379202327372864,1.9533259231851707,,
K1,2023/2024,2023-09-05,0.8485672281395574,1.767241862990101,,
K1,2023/2024,2023-09-06,1.0534165660787074,2.1938590292604814,,
K1,2023/2024,2023-09-07,1.2811847947399069,2.6110403878348216,0.4906822346752474,0.4781425428686675
K1,2023/2024,2023-09-08,1.4360918317522322,2.9265072271690604,,
K1,2023/2024,2023-09-09,1.2743074405267372,2.597164935947205,,
K1,2023/2024,2023-09-10,1.0837423194269216,2.209032710294546,,
K1,2023/2024,2023-09-11,0.8855339666331037,1.8049763744662264,,
K1,2023/2024,2023-09-12,1.1774436050320265,2.523484129342973,0.4665934876625582,0.524469600701184
K1,2023/2024,2023-09-13,1.8805324009486608,4.030339400960792,,
K1,2023/2024,2023-09-14,0.8945426230104814,1.9171656259098409,,
K1,2023/2024,2023-09-15,0.956293046844672,2.0495112638295807,,
K1,2023/2024,2023-09-16,1.0017204521605687,2.146870678256017,,
K1,2023/2024,2023-09-17,1.0919723984617624,2.3403024614227483,,
K1,2023/2024,2023-09-18,1.2249674352799884,2.6253391052625195,,
K1,2023/2024,2023-09-19,1.0623415360539596,2.2768069439052794,,
K1,2023/2024,2023-09-20,1.292218415633492,2.76946414923816,,
K1,2023/2024,2023-09-21,1.024686540876116,2.1960953422214677,,
K1,2023/2024,2023-09-22,1.2922260924155669,2.7694789341517856,,
K1,2023/2024,2023-09-23,1.078403828306968,2.311219399019798,,
K1,2023/2024,2023-09-24,0.9564445922093362,2.0498295185728845,,
K1,2023/2024,2023-09-25,0.6598560499108356,1.414182390485491,,
K1,2023/2024,2023-09-26,1.59434822035132,3.4169861218944098,,
K1,2023/2024,2023-09-27,2.0017343840984085,4.283374478357919,0.4673200334821428,0.4942700403817692
K1,2023/2024,2023-09-28,2.1526627629440025,4.606531368279309,,
K1,2023/2024,2023-09-29,1.9045298321646933,4.075361358453028,,
K1,2023/2024,2023-09-30,1.161291181670953,2.4849013808351126,,
K1,2023/2024,2023-10-01,1.9033021156832295,4.072778926873059,,
K1,2023/2024,2023-10-02,2.4599362959772906,5.244666437184589,0.4690353677879949,0.4787796210057987
K1,2023/2024,2023-10-03,2.0539128084360443,4.378999508685947,,
K1,2023/2024,2023-10-04,1.6178221139848603,3.449216096297554,,
K1,2023/2024,2023-10-05,1.6628721249029503,3.545325995972438,,
K1,2023/2024,2023-10-06,1.6908578813446231,3.605046432210792,,
K1,2023/2024,2023-10-07,1.2840721177758638,2.737760745220303,,
K1,2023/2024,2023-10-08,2.3175045037121507,4.94108287740198,,
K1,2023/2024,2023-10-09,2.409183478503494,5.136528441624612,,
K1,2023/2024,2023-10-10,2.323964752765916,4.954792283336569,,
K1,2023/2024,2023-10-11,1.8290126634680703,3.899548643124029,,
K1,2023/2024,2023-10-12,1.2125395780764752,2.585224791343168,,
K1,2023/2024,2023-10-13,2.404761841578513,5.127076711713897,,
K1,2023/2024,2023-10-14,2.5663827457783386,5.471735036151009,,
K1,2023/2024,2023-10-15,2.7382558502765915,5.838149929638975,,
K1,2023/2024,2023-10-16,2.561776676533385,5.461866674956328,,
K1,2023/2024,2023-10-17,2.395438247585889,5.36133419060559,0.4467956827294012,0.525079667938422
K1,2023/2024,2023-10-18,2.4759487365343555,5.541520207565023,,
K1,2023/2024,2023-10-19,2.6787753845593945,5.995455345011646,,
K1,2023/2024,2023-10-20,1.3064889848602483,2.9240783312305902,,
K1,2023/2024,2023-10-21,1.7146310747039983,3.837610848942159,,
K1,2023/2024,2023-10-22,2.6444304093070654,5.6555353958414205,0.4675645058199486,0.5053141339225058
K1,2023/2024,2023-10-23,2.296592380689538,4.911618060947205,,
K1,2023/2024,2023-10-24,1.7624659567886258,3.7693174374029503,,
K1,2023/2024,2023-10-25,2.3065390261063663,4.933028132278727,,
K1,2023/2024,2023-10-26,2.31377567267566,4.948528029163431,,
K1,2023/2024,2023-10-27,1.0663918441867235,2.2805562463606366,,
K1,2023/2024,2023-10-28,2.0511393102799884,4.386575070967585,,
K1,2023/2024,2023-10-29,2.9289490125194098,6.263815174932065,,
K1,2023/2024,2023-10-30,3.0977900724233307,6.625121312111801,,
K1,2023/2024,2023-10-31,3.0541795055318324,6.531924798621894,,
K1,2023/2024,2023-11-01,2.588107470399845,5.535160041003493,,
K1,2023/2024,2023-11-02,2.819526245875388,6.0301991338315215,,
K1,2023/2024,2023-11-03,1.7991279933763586,3.847728279066382,,
K1,2023/2024,2023-11-04,1.761217579338121,3.7666508455454193,,
K1,2023/2024,2023-11-05,2.322673536975932,4.967476981026786,,
K1,2023/2024,2023-11-06,1.4585535274529309,3.1193635360054346,,
K1,2023/2024,2023-11-07,1.4758499808933423,3.156313688858696,,
K1,2023/2024,2023-11-08,2.103142590256211,4.497947550708463,,
K1,2023/2024,2023-11-09,2.560899817425272,5.477111437305901,,
K1,2023/2024,2023-11-10,2.7401327761063663,5.860457710597826,,
K1,2023/2024,2023-11-11,1.988845351319876,4.253444505774456,,
K1,2023/2024,2023-11-12,2.2728023173646155,4.860800796414014,,
K1,2023/2024,2023-11-13,3.323633419060559,7.108354461859472,,
K1,2023/2024,2023-11-14,3.4265318686917703,7.328488178134705,,
K1,2023/2024,2023-11-15,3.195539581109278,6.83433845472632,,
K1,2023/2024,2023-11-16,2.1449812421147127,4.587508112747477,,
K1,2023/2024,2023-11-17,2.1289460555366846,4.553171098602484,,
K1,2023/2024,2023-11-18,2.373563209675854,5.076350810364906,,
K1,2023/2024,2023-11-19,2.097710461349961,4.486399395865683,,
K1,2023/2024,2023-11-20,2.033187202785326,4.34845615173719,,
K1,2023/2024,2023-11-21,2.0994649377668866,4.489950807938665,,
K1,2023/2024,2023-11-22,2.3389684072932844,5.002361795176631,,
K1,2023/2024,2023-11-23,2.3189930412339868,4.959622021787656,,
K1,2023/2024,2023-11-24,2.392257027004076,5.116344380822981,,
K1,2023/2024,2023-11-25,2.187325992939635,4.678069499708851,,
K1,2023/2024,2023-11-26,3.1098507709384706,6.088296641474185,0.5107945981233016,0.4388303105135142
K1,2023/2024,2023-11-27,3.018160612686821,5.908793763344332,,
K1,2023/2024,2023-11-28,2.107575031541149,4.126155497864906,,
K1,2023/2024,2023-11-29,3.5181259250048527,6.887661951669255,,
K1,2023/2024,2023-11-30,3.86953109835986,7.57557365464868,,
K1,2023/2024,2023-12-01,2.800290315047554,5.482233841226708,,
K1,2023/2024,2023-12-02,2.300583170067449,4.504017705502718,,
K1,2023/2024,2023-12-03,2.6226835073151205,5.134596167143828,,
K1,2023/2024,2023-12-04,2.591664379427892,5.07387073587927,,
K1,2023/2024,2023-12-05,3.304697356609084,6.469825886791537,,
K1,2023/2024,2023-12-06,4.305116641595497,8.267300623544255,0.5207203456333706,0.4527092216918187
K1,2023/2024,2023-12-07,3.5390670492041925,6.79628284525427,,
K1,2023/2024,2023-12-08,2.316844300453708,4.44912094210986,,
K1,2023/2024,2023-12-09,2.343306831691576,4.4998923355007765,,
K1,2023/2024,2023-12-10,3.7153259656444098,7.134767899602096,,
K1,2023/2024,2023-12-11,3.2479160853794644,6.1877930445700695,0.5248896438882958,0.4567564970217876
K1,2023/2024,2023-12-12,2.714025461895865,5.17055042337927,,
K1,2023/2024,2023-12-13,3.163711453076475,6.027208411175272,,
K1,2023/2024,2023-12-14,2.641837742017663,5.032856627280668,,
K1,2023/2024,2023-12-15,3.3851310777368013,6.449005695603649,,
K1,2023/2024,2023-12-16,2.9232981427115683,5.746619562184589,0.508703148883322,0.4270199603915955
K1,2023/2024,2023-12-17,2.6755352138732533,5.259556361607143,,
K1,2023/2024,2023-12-18,2.693184230638587,5.294282332710598,,
K1,2023/2024,2023-12-19,3.339962787509705,6.565693541343168,,
K1,2023/2024,2023-12-20,2.7960603133491846,5.4965020410762815,,
K1,2023/2024,2023-12-21,3.6218178316673137,7.166596406735248,0.505367776621943,0.4180899199491702
K1,2023/2024,2023-12-22,3.4747306871118013,6.875630822981367,,
K1,2023/2024,2023-12-23,2.818487321367916,5.577114697568906,,
K1,2023/2024,2023-12-24,3.771970381647904,7.463721612965839,,
K1,2023/2024,2023-12-25,3.283511333584045,6.497256829871894,,
K1,2023/2024,2023-12-26,3.793009692837733,7.351380531832298,0.5159746252972147,0.4062097679754222
K1,2023/2024,2023-12-27,4.4069081182065215,8.541161199534162,,
K1,2023/2024,2023-12-28,3.372016480250388,6.535348832977484,,
K1,2023/2024,2023-12-29,3.5877192716420807,6.953481354328416,,
K1,2023/2024,2023-12-30,2.597515224670031,5.034368479473991,,
K1,2023/2024,2023-12-31,3.257240058472438,6.083759568492819,0.5353923347425757,0.3974510335033724
K1,2023/2024,2024-01-01,4.460355201863354,8.330959154211957,,
K1,2023/2024,2024-01-02,3.622336440945264,6.765764508928571,,
K1,2023/2024,2024-01-03,3.862991238232725,7.215246354571041,,
K1,2023/2024,2024-01-04,3.869559909986413,7.227493570458074,,
K1,2023/2024,2024-01-05,3.636558011451864,6.792318213800466,,
K1,2023/2024,2024-01-06,2.755910932647516,5.147438191479037,,
K1,2023/2024,2024-01-07,1.9796322650790956,3.6975169685316382,,
K1,2023/2024,2024-01-08,3.742905516061724,6.990897800611413,,
K1,2023/2024,2024-01-09,3.4500686929833075,6.443936365731755,,
K1,2023/2024,2024-01-10,2.7397453355493013,5.146996160471661,0.5323222853382181,0.3897742277346783
K1,2023/2024,2024-01-11,3.499911290518245,6.574910229037267,,
K1,2023/2024,2024-01-12,2.9082103279066382,5.463343270817158,,
K1,2023/2024,2024-01-13,3.128817161417896,5.877794348675272,,
K1,2023/2024,2024-01-14,3.049434685559006,5.728700246870147,,
K1,2023/2024,2024-01-15,2.897777486291732,5.715706961495536,0.5069750199406784,0.3957891049592391
K1,2023/2024,2024-01-16,2.886474040724476,5.693474621506211,,
K1,2023/2024,2024-01-17,3.551050411248059,7.004336907996894,,
K1,2023/2024,2024-01-18,4.141690271981755,8.169206133540373,,
K1,2023/2024,2024-01-19,4.163524935704581,8.212435704580745,,
K1,2023/2024,2024-01-20,3.581819712005047,6.994227059879658,0.5121117822872185,0.3790249084093556
K1,2023/2024,2024-01-21,3.0250630822981366,5.907069614955357,,
K1,2023/2024,2024-01-22,2.8141775190460017,5.495322659889363,,
K1,2023/2024,2024-01-23,4.366101756599379,8.525779581958462,,
K1,2023/2024,2024-01-24,3.721015503687888,7.266032911975931,,
K1,2023/2024,2024-01-25,3.4067511706618787,7.305618570458074,0.4663188294594332,0.3786824860187791
K1,2023/2024,2024-01-26,2.6644230244322595,5.713736397879464,,
K1,2023/2024,2024-01-27,2.9874500724839868,6.406454714188665,,
K1,2023/2024,2024-01-28,2.5925785799204197,5.559621491047166,,
K1,2023/2024,2024-01-29,2.861846544727776,6.137048946404309,,
K1,2023/2024,2024-01-30,2.834813088363742,5.383668508588897,0.5265543682975058,0.4200004909349524
K1,2023/2024,2024-01-31,3.305100719380823,6.276782681482919,,
K1,2023/2024,2024-02-01,4.260540506114131,8.091263859908773,,
K1,2023/2024,2024-02-02,3.7085810122282608,7.043089303911103,,
K1,2023/2024,2024-02-03,2.874393249890819,5.458869886694488,,
K1,2023/2024,2024-02-04,3.3343251862140915,6.275636661126747,0.5313080971285423,0.3883864124369177
K1,2023/2024,2024-02-05,3.0926221764605977,5.820611989276009,,
K1,2023/2024,2024-02-06,2.616868297505823,4.9250632339382765,,
K1,2023/2024,2024-02-07,2.2838153720642467,4.298214361534356,,
K1,2023/2024,2024-02-08,2.7336056158409354,5.1449107294497285,,
K1,2023/2024,2024-02-09,2.176085857130726,4.09547149468653,,
K1,2023/2024,2024-02-10,2.996732534088703,5.639983562208851,,
K1,2023/2024,2024-02-11,3.572194733234666,6.723264326960404,,
K1,2023/2024,2024-02-12,3.665053468313277,6.898056125048525,,
K1,2023/2024,2024-02-13,2.615116474791343,4.921909119031444,,
K1,2023/2024,2024-02-14,2.2482096986000584,4.231280024747671,,
K1,2023/2024,2024-02-15,1.8857266443856755,3.548925174689441,,
K1,2023/2024,2024-02-16,1.963554619261937,3.695452008928572,,
K1,2023/2024,2024-02-17,2.663038929056677,5.011970851732337,,
K1,2023/2024,2024-02-18,3.458097280182453,6.508510044642857,,
K1,2023/2024,2024-02-19,3.408238002232143,7.080125133443323,0.4813811497658676,0.4267562960986025
K1,2023/2024,2024-02-20,2.545804799713703,5.288490437572787,,
K1,2023/2024,2024-02-21,2.1888814416731366,4.547005031419837,,
K1,2023/2024,2024-02-22,2.487241946392178,5.166657820991848,,
K1,2023/2024,2024-02-23,2.6496737462393245,5.504219765988936,,
K1,2023/2024,2024-02-24,1.4459097726004464,3.003548758370536,,
K1,2023/2024,2024-02-25,1.8302462560049493,3.801923858453028,,
K1,2023/2024,2024-02-26,3.2138065314441,6.676094386888587,,
K1,2023/2024,2024-02-27,3.718616177576669,7.724720072302019,,
K1,2023/2024,2024-02-28,3.587235160495924,7.451846673621894,,
K1,2023/2024,2024-02-29,3.6770444123641295,6.748588988499612,0.5449232966263101,0.4044323085998156
K1,2023/2024,2024-03-01,2.934453549592391,5.384933945555124,,
K1,2023/2024,2024-03-02,3.2115781795904503,5.893504646253882,,
K1,2023/2024,2024-03-03,2.7611906632133154,5.066880883637422,,
K1,2023/2024,2024-03-04,0.8103430137871215,1.4869814096770673,,
K1,2023/2024,2024-03-05,1.777770237893051,3.2169625418526784,0.5525830665730541,0.5185837834518149
K1,2023/2024,2024-03-06,2.2338285268463705,4.042466821137422,,
K1,2023/2024,2024-03-07,2.519974797408773,4.560068071258734,,
K1,2023/2024,2024-03-08,1.8045504552236995,3.2654513720399843,,
K1,2023/2024,2024-03-09,2.429638027404406,4.396819120608502,,
K1,2023/2024,2024-03-10,2.3424276979813663,4.784884435049495,0.4895448862395671,0.4715730655267371
K1,2023/2024,2024-03-11,2.653517444681677,5.420378690921002,,
K1,2023/2024,2024-03-12,1.8396712593410327,3.757930021108308,,
K1,2023/2024,2024-03-13,1.8827412291343169,3.845851732336957,,
K1,2023/2024,2024-03-14,2.333653420394992,4.766915078488936,,
K1,2023/2024,2024-03-15,2.508623774747671,4.755016255822981,0.527579645192401,0.4285161273079629
K1,2023/2024,2024-03-16,1.6812256996676047,3.18675544691382,,
K1,2023/2024,2024-03-17,3.1009544230395965,5.87779548597632,,
K1,2023/2024,2024-03-18,2.778130383224961,5.265840708098796,,
K1,2023/2024,2024-03-19,2.835024626358696,5.373689829192546,,
K1,2023/2024,2024-03-20,2.678054335694876,5.050361585913238,0.5302622540396933,0.4357984080818129
K1,2023/2024,2024-03-21,2.697094082091906,5.086400381526592,,
K1,2023/2024,2024-03-22,2.0699186147369955,3.903718367866848,,
K1,2023/2024,2024-03-23,1.0428419409331329,1.966591213060462,,
K1,2023/2024,2024-03-24,1.526336101271351,2.878265949509899,,
K1,2023/2024,2024-03-25,1.9524431620558649,3.983574340062112,0.4900446852592572,0.4267340882183754
K1,2023/2024,2024-03-26,1.869561600358519,3.814592254828222,,
K1,2023/2024,2024-03-27,2.0732037269905823,4.2297552831424685,,
K1,2023/2024,2024-03-28,2.01064833549604,4.102640661393633,,
